WORLD LOG
=========
World(0/1000), Systems: 3749, Ships: 3, Rebels: 32
MSG 91 RebelID_00003(Pernille) ShipID_00000 loc=(441.7743779473695, 674.667830353787, 276.7804758023492) MSG(NEA)
MSG 91 RebelID_00016(Connor) ShipID_00000 loc=(441.7743779473695, 674.667830353787, 276.7804758023492) MSG(NEA)
MOVE 91 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MSG 91 RebelID_00012(Jelena) ShipID_00001 loc=(86.4477833389976, 153.9330891773276, 597.0701840544393) MSG(LOC)
MSG 91 RebelID_00014(Vanessa) ShipID_00001 loc=(86.4477833389976, 153.9330891773276, 597.0701840544393) MSG(LOC)
MOVE 91 ShipID_00002 (965.8710024052457, 539.5888636950401, 656.5332970722476) true
>>> Completed Time Step 91
MOVE 92 ShipID_00000 (441.7743779473695, 674.667830353787, 276.7804758023492) true
MOVE 92 ShipID_00001 (114.5972341401143, 143.02793476967196, 601.326138318804) true
MOVE 92 ShipID_00002 (974.446685431405, 569.1374093088924, 654.8028137439151) true
>>> Completed Time Step 92
MOVE 93 ShipID_00000 (441.7743779473695, 674.667830353787, 276.7804758023492) true
MOVE 93 ShipID_00001 (108.53495323635998, 153.63764519688803, 621.520166472642) true
MSG 93 RebelID_00010(Rolf) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(NEA)
MSG 93 RebelID_00019(Lotte) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(COT)
MOVE 93 ShipID_00002 (969.7735152481964, 559.1546539569006, 651.4111835498402) true
>>> Completed Time Step 93
MOVE 94 ShipID_00000 (472.35424422721525, 652.3514513974917, 249.58191257906674) true
MOVE 94 ShipID_00001 (110.15304848255354, 160.9813958797531, 597.9287901712077) true
MSG 94 RebelID_00014(Vanessa) ShipID_00001 loc=(110.15304848255354, 160.9813958797531, 597.9287901712077) MSG(LOC)
MOVE 94 ShipID_00002 (958.3953320558146, 547.2996242809173, 660.7825353418992) true
MSG 94 RebelID_00025(Henry) ShipID_00002 loc=(958.3953320558146, 547.2996242809173, 660.7825353418992) MSG(LOC)
>>> Completed Time Step 94
MOVE 95 ShipID_00000 (472.8263617881877, 655.5600374084187, 273.2972072842872) true
MSG 95 RebelID_00016(Connor) ShipID_00000 loc=(472.8263617881877, 655.5600374084187, 273.2972072842872) MSG(NEA)
MOVE 95 ShipID_00001 (113.22630938015087, 153.35051543884737, 641.8397806535442) true
MOVE 95 ShipID_00002 (963.1953659948512, 556.5167683234084, 638.0855898105921) true
>>> Completed Time Step 95
MOVE 96 ShipID_00000 (473.66767238978053, 656.0858112166932, 269.95611597150275) true
MSG 96 RebelID_00022(Qwon) ShipID_00000 loc=(473.66767238978053, 656.0858112166932, 269.95611597150275) MSG(NEA)
MOVE 96 ShipID_00001 (99.6242730455688, 194.07859576891923, 629.8687281326129) true
MOVE 96 ShipID_00002 (968.7697320233182, 560.9938720230937, 647.8180926062776) true
>>> Completed Time Step 96
MOVE 97 ShipID_00000 (454.52264848537163, 688.1874063343256, 302.31808301862554) true
MOVE 97 ShipID_00001 (99.6242730455688, 194.07859576891923, 629.8687281326129) true
MSG 97 RebelID_00029(Marie) ShipID_00001 loc=(99.6242730455688, 194.07859576891923, 629.8687281326129) MSG(LOC)
MOVE 97 ShipID_00002 (955.4891239288808, 572.0580340946598, 666.7670759360092) true
>>> Completed Time Step 97
MOVE 98 ShipID_00000 (441.7743779473695, 674.667830353787, 276.7804758023492) true
MSG 98 RebelID_00003(Pernille) ShipID_00000 loc=(441.7743779473695, 674.667830353787, 276.7804758023492) MSG(NEA)
MSG 98 RebelID_00024(Basim) ShipID_00000 loc=(441.7743779473695, 674.667830353787, 276.7804758023492) MSG(NEA)
MOVE 98 ShipID_00001 (99.6242730455688, 194.07859576891923, 629.8687281326129) true
MOVE 98 ShipID_00002 (955.4891239288808, 572.0580340946598, 666.7670759360092) true
>>> Completed Time Step 98
MOVE 99 ShipID_00000 (446.3235980165512, 694.5704143977639, 292.0589087283272) true
MSG 99 RebelID_00017(Kaja) ShipID_00000 loc=(446.3235980165512, 694.5704143977639, 292.0589087283272) MSG(NEA)
MOVE 99 ShipID_00001 (113.09388496301494, 153.46496464633458, 619.7275963168725) true
MOVE 99 ShipID_00002 (978.9344686291411, 568.2028599193712, 648.2751111380658) true
MSG 99 RebelID_00006(Carla) ShipID_00002 loc=(978.9344686291411, 568.2028599193712, 648.2751111380658) MSG(LOC)
>>> Completed Time Step 99
MOVE 100 ShipID_00000 (433.08088964932267, 697.3715867944461, 278.1068965626359) true
MOVE 100 ShipID_00001 (111.28615240280634, 155.42390596252292, 588.172649809353) true
MSG 100 RebelID_00030(Gordon) ShipID_00001 loc=(111.28615240280634, 155.42390596252292, 588.172649809353) MSG(LOC)
MOVE 100 ShipID_00002 (969.0329061540168, 560.9126442903403, 649.4037754283496) true
MSG 100 RebelID_00028(Steve) ShipID_00002 loc=(969.0329061540168, 560.9126442903403, 649.4037754283496) MSG(LOC)
>>> Completed Time Step 100
MOVE 101 ShipID_00000 (470.5539724535129, 677.6689608121629, 290.4053693917035) true
MOVE 101 ShipID_00001 (109.13321004890108, 170.0795767093271, 629.8730666224742) true
MOVE 101 ShipID_00002 (952.5848397990852, 601.3292248729547, 646.6612169017875) true
>>> Completed Time Step 101
MOVE 102 ShipID_00000 (454.52264848537163, 688.1874063343256, 302.31808301862554) true
MOVE 102 ShipID_00001 (113.51915812479268, 153.3805435445524, 623.3028815051263) true
MSG 102 RebelID_00019(Lotte) ShipID_00001 loc=(113.51915812479268, 153.3805435445524, 623.3028815051263) MSG(COT)
MSG 102 RebelID_00023(Robert) ShipID_00001 loc=(113.51915812479268, 153.3805435445524, 623.3028815051263) MSG(COT)
MOVE 102 ShipID_00002 (968.4913702485687, 567.8742148779213, 656.1937927551968) true
MSG 102 RebelID_00006(Carla) ShipID_00002 loc=(968.4913702485687, 567.8742148779213, 656.1937927551968) MSG(LOC)
>>> Completed Time Step 102
MOVE 103 ShipID_00000 (469.61243447426074, 656.8392366651294, 267.39417454270847) true
MOVE 103 ShipID_00001 (113.51915812479268, 153.3805435445524, 623.3028815051263) true
MSG 103 RebelID_00014(Vanessa) ShipID_00001 loc=(113.51915812479268, 153.3805435445524, 623.3028815051263) MSG(LOC)
MSG 103 RebelID_00029(Marie) ShipID_00001 loc=(113.51915812479268, 153.3805435445524, 623.3028815051263) MSG(LOC)
MOVE 103 ShipID_00002 (968.9751919632889, 556.0659936478188, 668.2242909736614) true
MSG 103 RebelID_00013(Georg) ShipID_00002 loc=(968.9751919632889, 556.0659936478188, 668.2242909736614) MSG(LOC)
>>> Completed Time Step 103
MOVE 104 ShipID_00000 (466.1273170108547, 626.6385971660198, 282.23076751347315) true
MOVE 104 ShipID_00001 (108.53495323635998, 153.63764519688803, 621.520166472642) true
MSG 104 RebelID_00014(Vanessa) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(LOC)
MOVE 104 ShipID_00002 (968.9751919632889, 556.0659936478188, 668.2242909736614) true
>>> Completed Time Step 104
MOVE 105 ShipID_00000 (469.61243447426074, 656.8392366651294, 267.39417454270847) true
MOVE 105 ShipID_00001 (126.06921694957879, 154.87928696794924, 628.530139048589) true
MOVE 105 ShipID_00002 (974.446685431405, 569.1374093088924, 654.8028137439151) true
>>> Completed Time Step 105
MOVE 106 ShipID_00000 (469.3768599003865, 664.0491218614717, 254.61356251558223) true
MSG 106 RebelID_00009(Wallie) ShipID_00000 loc=(469.3768599003865, 664.0491218614717, 254.61356251558223) MSG(LOC)
MOVE 106 ShipID_00001 (109.13321004890108, 170.0795767093271, 629.8730666224742) true
MSG 106 RebelID_00029(Marie) ShipID_00001 loc=(109.13321004890108, 170.0795767093271, 629.8730666224742) MSG(LOC)
MOVE 106 ShipID_00002 (949.6902258604489, 568.6506479653275, 637.3689677620632) true
>>> Completed Time Step 106
MOVE 107 ShipID_00000 (472.8263617881877, 655.5600374084187, 273.2972072842872) true
MSG 107 RebelID_00008(Bonnie) ShipID_00000 loc=(472.8263617881877, 655.5600374084187, 273.2972072842872) MSG(LOC)
MOVE 107 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MSG 107 RebelID_00014(Vanessa) ShipID_00001 loc=(86.4477833389976, 153.9330891773276, 597.0701840544393) MSG(LOC)
MSG 107 RebelID_00019(Lotte) ShipID_00001 loc=(86.4477833389976, 153.9330891773276, 597.0701840544393) MSG(COT)
MOVE 107 ShipID_00002 (967.7324051300457, 570.255497308133, 654.1131370837385) true
>>> Completed Time Step 107
MOVE 108 ShipID_00000 (476.60239695067656, 650.8796443785911, 303.3858654356382) true
MSG 108 RebelID_00017(Kaja) ShipID_00000 loc=(476.60239695067656, 650.8796443785911, 303.3858654356382) MSG(NEA)
MOVE 108 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MOVE 108 ShipID_00002 (952.5848397990852, 601.3292248729547, 646.6612169017875) true
>>> Completed Time Step 108
MOVE 109 ShipID_00000 (470.6359581699734, 655.6314847347238, 271.0527163811776) true
MOVE 109 ShipID_00001 (118.0337538486923, 154.99833113571515, 588.0487741320751) true
MOVE 109 ShipID_00002 (969.0329061540168, 560.9126442903403, 649.4037754283496) true
>>> Completed Time Step 109
MOVE 110 ShipID_00000 (473.0398251299863, 655.2623997170098, 303.1950847487357) true
MOVE 110 ShipID_00001 (118.0337538486923, 154.99833113571515, 588.0487741320751) true
MSG 110 RebelID_00000(Oskar) ShipID_00001 loc=(118.0337538486923, 154.99833113571515, 588.0487741320751) MSG(NEA)
MOVE 110 ShipID_00002 (976.4089110624567, 553.673840893253, 651.5831449228465) true
>>> Completed Time Step 110
MOVE 111 ShipID_00000 (473.66767238978053, 656.0858112166932, 269.95611597150275) true
MSG 111 RebelID_00022(Qwon) ShipID_00000 loc=(473.66767238978053, 656.0858112166932, 269.95611597150275) MSG(NEA)
MOVE 111 ShipID_00001 (113.51915812479268, 153.3805435445524, 623.3028815051263) true
MOVE 111 ShipID_00002 (976.4089110624567, 553.673840893253, 651.5831449228465) true
>>> Completed Time Step 111
MOVE 112 ShipID_00000 (473.66767238978053, 656.0858112166932, 269.95611597150275) true
MOVE 112 ShipID_00001 (111.28615240280634, 155.42390596252292, 588.172649809353) true
MSG 112 RebelID_00019(Lotte) ShipID_00001 loc=(111.28615240280634, 155.42390596252292, 588.172649809353) MSG(COT)
MSG 112 RebelID_00020(Larry) ShipID_00001 loc=(111.28615240280634, 155.42390596252292, 588.172649809353) MSG(COT)
MOVE 112 ShipID_00002 (972.6769088016276, 559.5096180957374, 658.5745767184245) true
>>> Completed Time Step 112
MOVE 113 ShipID_00000 (452.0838556626675, 687.0026308273638, 287.1527738634398) true
MOVE 113 ShipID_00001 (113.51915812479268, 153.3805435445524, 623.3028815051263) true
MSG 113 RebelID_00029(Marie) ShipID_00001 loc=(113.51915812479268, 153.3805435445524, 623.3028815051263) MSG(LOC)
MOVE 113 ShipID_00002 (955.4891239288808, 572.0580340946598, 666.7670759360092) true
>>> Completed Time Step 113
MOVE 114 ShipID_00000 (460.1631094668367, 682.2633840591304, 278.1118546758708) true
MOVE 114 ShipID_00001 (112.2117298620066, 158.31361547339773, 607.3063153796884) true
MOVE 114 ShipID_00002 (966.8670950495158, 559.8142158830885, 640.7107146602292) true
>>> Completed Time Step 114
MOVE 115 ShipID_00000 (472.8263617881877, 655.5600374084187, 273.2972072842872) true
MSG 115 RebelID_00004(Cris) ShipID_00000 loc=(472.8263617881877, 655.5600374084187, 273.2972072842872) MSG(COT)
MOVE 115 ShipID_00001 (112.2117298620066, 158.31361547339773, 607.3063153796884) true
MOVE 115 ShipID_00002 (949.6902258604489, 568.6506479653275, 637.3689677620632) true
>>> Completed Time Step 115
MOVE 116 ShipID_00000 (459.3104476986081, 638.4775276267804, 297.6034459487037) true
MSG 116 RebelID_00003(Pernille) ShipID_00000 loc=(459.3104476986081, 638.4775276267804, 297.6034459487037) MSG(NEA)
MOVE 116 ShipID_00001 (113.22630938015087, 153.35051543884737, 641.8397806535442) true
MSG 116 RebelID_00015(Carrie) ShipID_00001 loc=(113.22630938015087, 153.35051543884737, 641.8397806535442) MSG(COT)
MSG 116 RebelID_00023(Robert) ShipID_00001 loc=(113.22630938015087, 153.35051543884737, 641.8397806535442) MSG(COT)
MOVE 116 ShipID_00002 (984.7604616372043, 561.8715561966526, 661.1072348468838) true
MSG 116 RebelID_00025(Henry) ShipID_00002 loc=(984.7604616372043, 561.8715561966526, 661.1072348468838) MSG(LOC)
>>> Completed Time Step 116
MOVE 117 ShipID_00000 (464.78683767714364, 674.9288549161587, 299.70905768118905) true
MOVE 117 ShipID_00001 (137.24569144499898, 154.04678105575445, 651.1972867873911) true
MSG 117 RebelID_00014(Vanessa) ShipID_00001 loc=(137.24569144499898, 154.04678105575445, 651.1972867873911) MSG(LOC)
MOVE 117 ShipID_00002 (970.4109563339479, 580.5539224914527, 646.456134337363) true
>>> Completed Time Step 117
MOVE 118 ShipID_00000 (471.01485158300204, 631.9965791179371, 278.2663611543004) true
MOVE 118 ShipID_00001 (113.22630938015087, 153.35051543884737, 641.8397806535442) true
MSG 118 RebelID_00007(Mikkel) ShipID_00001 loc=(113.22630938015087, 153.35051543884737, 641.8397806535442) MSG(NEA)
MSG 118 RebelID_00023(Robert) ShipID_00001 loc=(113.22630938015087, 153.35051543884737, 641.8397806535442) MSG(COT)
MOVE 118 ShipID_00002 (963.1953659948512, 556.5167683234084, 638.0855898105921) true
>>> Completed Time Step 118
MOVE 119 ShipID_00000 (472.35424422721525, 652.3514513974917, 249.58191257906674) true
MSG 119 RebelID_00016(Connor) ShipID_00000 loc=(472.35424422721525, 652.3514513974917, 249.58191257906674) MSG(NEA)
MSG 119 RebelID_00024(Basim) ShipID_00000 loc=(472.35424422721525, 652.3514513974917, 249.58191257906674) MSG(NEA)
MSG 119 RebelID_00026(Brad) ShipID_00000 loc=(472.35424422721525, 652.3514513974917, 249.58191257906674) MSG(LOC)
MOVE 119 ShipID_00001 (113.51915812479268, 153.3805435445524, 623.3028815051263) true
MSG 119 RebelID_00000(Oskar) ShipID_00001 loc=(113.51915812479268, 153.3805435445524, 623.3028815051263) MSG(NEA)
MSG 119 RebelID_00019(Lotte) ShipID_00001 loc=(113.51915812479268, 153.3805435445524, 623.3028815051263) MSG(COT)
MOVE 119 ShipID_00002 (974.1293041498205, 556.5959153678024, 661.4289746761089) true
MSG 119 RebelID_00028(Steve) ShipID_00002 loc=(974.1293041498205, 556.5959153678024, 661.4289746761089) MSG(LOC)
>>> Completed Time Step 119
MOVE 120 ShipID_00000 (484.915239859022, 658.3162647605293, 280.14607056403935) true
MSG 120 RebelID_00022(Qwon) ShipID_00000 loc=(484.915239859022, 658.3162647605293, 280.14607056403935) MSG(NEA)
MOVE 120 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MOVE 120 ShipID_00002 (973.7248149174608, 555.9615213223495, 630.7860960902291) true
>>> Completed Time Step 120
MOVE 121 ShipID_00000 (472.8263617881877, 655.5600374084187, 273.2972072842872) true
MOVE 121 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MSG 121 RebelID_00023(Robert) ShipID_00001 loc=(86.4477833389976, 153.9330891773276, 597.0701840544393) MSG(COT)
MOVE 121 ShipID_00002 (949.6902258604489, 568.6506479653275, 637.3689677620632) true
MSG 121 RebelID_00001(Rae) ShipID_00002 loc=(949.6902258604489, 568.6506479653275, 637.3689677620632) MSG(LOC)
>>> Completed Time Step 121
MOVE 122 ShipID_00000 (440.6860622285009, 675.0690001516089, 284.40890396863153) true
MOVE 122 ShipID_00001 (113.09388496301494, 153.46496464633458, 619.7275963168725) true
MOVE 122 ShipID_00002 (968.8939937561456, 560.6312983373522, 651.0352500337293) true
>>> Completed Time Step 122
MOVE 123 ShipID_00000 (454.0031344430659, 701.5159005705476, 271.3261756358856) true
MOVE 123 ShipID_00001 (99.6242730455688, 194.07859576891923, 629.8687281326129) true
MOVE 123 ShipID_00002 (968.3645358939376, 570.3385831532576, 622.9822626307817) true
>>> Completed Time Step 123
MOVE 124 ShipID_00000 (454.4276130465551, 746.0365030613973, 253.04967225506536) true
MSG 124 RebelID_00022(Qwon) ShipID_00000 loc=(454.4276130465551, 746.0365030613973, 253.04967225506536) MSG(NEA)
MOVE 124 ShipID_00001 (110.15304848255354, 160.9813958797531, 597.9287901712077) true
MOVE 124 ShipID_00002 (954.9975242911136, 551.8028932514371, 631.5040606138072) true
>>> Completed Time Step 124
MOVE 125 ShipID_00000 (454.0031344430659, 701.5159005705476, 271.3261756358856) true
MOVE 125 ShipID_00001 (114.5972341401143, 143.02793476967196, 601.326138318804) true
MSG 125 RebelID_00015(Carrie) ShipID_00001 loc=(114.5972341401143, 143.02793476967196, 601.326138318804) MSG(COT)
MOVE 125 ShipID_00002 (950.0474791985358, 550.6187218254931, 665.3091260420242) true
>>> Completed Time Step 125
MOVE 126 ShipID_00000 (472.51743387756073, 665.9291891249655, 268.3700921553224) true
MOVE 126 ShipID_00001 (114.5972341401143, 143.02793476967196, 601.326138318804) true
MSG 126 RebelID_00030(Gordon) ShipID_00001 loc=(114.5972341401143, 143.02793476967196, 601.326138318804) MSG(LOC)
MOVE 126 ShipID_00002 (955.699235792979, 553.1378151345548, 661.2312873138337) true
>>> Completed Time Step 126
MOVE 127 ShipID_00000 (471.01485158300204, 631.9965791179371, 278.2663611543004) true
MSG 127 RebelID_00003(Pernille) ShipID_00000 loc=(471.01485158300204, 631.9965791179371, 278.2663611543004) MSG(NEA)
MSG 127 RebelID_00004(Cris) ShipID_00000 loc=(471.01485158300204, 631.9965791179371, 278.2663611543004) MSG(COT)
MOVE 127 ShipID_00001 (113.22630938015087, 153.35051543884737, 641.8397806535442) true
MOVE 127 ShipID_00002 (984.7604616372043, 561.8715561966526, 661.1072348468838) true
>>> Completed Time Step 127
MOVE 128 ShipID_00000 (472.51743387756073, 665.9291891249655, 268.3700921553224) true
MSG 128 RebelID_00016(Connor) ShipID_00000 loc=(472.51743387756073, 665.9291891249655, 268.3700921553224) MSG(NEA)
MSG 128 RebelID_00022(Qwon) ShipID_00000 loc=(472.51743387756073, 665.9291891249655, 268.3700921553224) MSG(NEA)
MOVE 128 ShipID_00001 (114.5972341401143, 143.02793476967196, 601.326138318804) true
MSG 128 RebelID_00007(Mikkel) ShipID_00001 loc=(114.5972341401143, 143.02793476967196, 601.326138318804) MSG(NEA)
MSG 128 RebelID_00014(Vanessa) ShipID_00001 loc=(114.5972341401143, 143.02793476967196, 601.326138318804) MSG(LOC)
MOVE 128 ShipID_00002 (954.9975242911136, 551.8028932514371, 631.5040606138072) true
>>> Completed Time Step 128
MOVE 129 ShipID_00000 (468.98641811264565, 651.7766567665509, 264.58283553549177) true
MOVE 129 ShipID_00001 (109.13321004890108, 170.0795767093271, 629.8730666224742) true
MSG 129 RebelID_00019(Lotte) ShipID_00001 loc=(109.13321004890108, 170.0795767093271, 629.8730666224742) MSG(COT)
MOVE 129 ShipID_00002 (955.699235792979, 553.1378151345548, 661.2312873138337) true
MSG 129 RebelID_00013(Georg) ShipID_00002 loc=(955.699235792979, 553.1378151345548, 661.2312873138337) MSG(LOC)
>>> Completed Time Step 129
MOVE 130 ShipID_00000 (461.8909097616873, 648.125283047201, 271.8329239027068) true
MOVE 130 ShipID_00001 (109.13321004890108, 170.0795767093271, 629.8730666224742) true
MOVE 130 ShipID_00002 (949.6902258604489, 568.6506479653275, 637.3689677620632) true
>>> Completed Time Step 130
MOVE 131 ShipID_00000 (468.98641811264565, 651.7766567665509, 264.58283553549177) true
MOVE 131 ShipID_00001 (126.06921694957879, 154.87928696794924, 628.530139048589) true
MOVE 131 ShipID_00002 (968.7697320233182, 560.9938720230937, 647.8180926062776) true
MSG 131 RebelID_00013(Georg) ShipID_00002 loc=(968.7697320233182, 560.9938720230937, 647.8180926062776) MSG(LOC)
>>> Completed Time Step 131
MOVE 132 ShipID_00000 (476.60239695067656, 650.8796443785911, 303.3858654356382) true
MOVE 132 ShipID_00001 (110.15304848255354, 160.9813958797531, 597.9287901712077) true
MSG 132 RebelID_00023(Robert) ShipID_00001 loc=(110.15304848255354, 160.9813958797531, 597.9287901712077) MSG(COT)
MOVE 132 ShipID_00002 (984.7604616372043, 561.8715561966526, 661.1072348468838) true
MSG 132 RebelID_00025(Henry) ShipID_00002 loc=(984.7604616372043, 561.8715561966526, 661.1072348468838) MSG(LOC)
>>> Completed Time Step 132
MOVE 133 ShipID_00000 (468.98641811264565, 651.7766567665509, 264.58283553549177) true
MOVE 133 ShipID_00001 (113.51915812479268, 153.3805435445524, 623.3028815051263) true
MOVE 133 ShipID_00002 (972.6769088016276, 559.5096180957374, 658.5745767184245) true
MSG 133 RebelID_00025(Henry) ShipID_00002 loc=(972.6769088016276, 559.5096180957374, 658.5745767184245) MSG(LOC)
>>> Completed Time Step 133
MOVE 134 ShipID_00000 (483.3971081864009, 653.57550402381, 258.7595860474085) true
MOVE 134 ShipID_00001 (118.0337538486923, 154.99833113571515, 588.0487741320751) true
MSG 134 RebelID_00015(Carrie) ShipID_00001 loc=(118.0337538486923, 154.99833113571515, 588.0487741320751) MSG(COT)
MOVE 134 ShipID_00002 (974.1293041498205, 556.5959153678024, 661.4289746761089) true
>>> Completed Time Step 134
MOVE 135 ShipID_00000 (465.8349190629243, 640.9242476966878, 276.5905589138219) true
MSG 135 RebelID_00017(Kaja) ShipID_00000 loc=(465.8349190629243, 640.9242476966878, 276.5905589138219) MSG(NEA)
MOVE 135 ShipID_00001 (109.13321004890108, 170.0795767093271, 629.8730666224742) true
MOVE 135 ShipID_00002 (982.5231626579832, 576.3533827539668, 643.2204356235716) true
>>> Completed Time Step 135
MOVE 136 ShipID_00000 (465.8349190629243, 640.9242476966878, 276.5905589138219) true
MOVE 136 ShipID_00001 (113.3467697560304, 153.2993561203474, 622.4446872108766) true
MOVE 136 ShipID_00002 (958.4209383200356, 568.3160300489266, 627.0445916741376) true
>>> Completed Time Step 136
MOVE 137 ShipID_00000 (483.3971081864009, 653.57550402381, 258.7595860474085) true
MOVE 137 ShipID_00001 (111.28615240280634, 155.42390596252292, 588.172649809353) true
MSG 137 RebelID_00012(Jelena) ShipID_00001 loc=(111.28615240280634, 155.42390596252292, 588.172649809353) MSG(LOC)
MOVE 137 ShipID_00002 (966.8670950495158, 559.8142158830885, 640.7107146602292) true
>>> Completed Time Step 137
MOVE 138 ShipID_00000 (471.01485158300204, 631.9965791179371, 278.2663611543004) true
MOVE 138 ShipID_00001 (118.0337538486923, 154.99833113571515, 588.0487741320751) true
MSG 138 RebelID_00010(Rolf) ShipID_00001 loc=(118.0337538486923, 154.99833113571515, 588.0487741320751) MSG(NEA)
MOVE 138 ShipID_00002 (970.4109563339479, 580.5539224914527, 646.456134337363) true
>>> Completed Time Step 138
MOVE 139 ShipID_00000 (473.66767238978053, 656.0858112166932, 269.95611597150275) true
MOVE 139 ShipID_00001 (108.53495323635998, 153.63764519688803, 621.520166472642) true
MSG 139 RebelID_00007(Mikkel) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(NEA)
MOVE 139 ShipID_00002 (972.6769088016276, 559.5096180957374, 658.5745767184245) true
>>> Completed Time Step 139
MOVE 140 ShipID_00000 (451.28134310448, 687.3932304734444, 289.5794695620487) true
MOVE 140 ShipID_00001 (111.28615240280634, 155.42390596252292, 588.172649809353) true
MSG 140 RebelID_00005(Harry) ShipID_00001 loc=(111.28615240280634, 155.42390596252292, 588.172649809353) MSG(NEA)
MSG 140 RebelID_00010(Rolf) ShipID_00001 loc=(111.28615240280634, 155.42390596252292, 588.172649809353) MSG(NEA)
MOVE 140 ShipID_00002 (969.5445540169093, 561.177692140928, 639.7421347617361) true
>>> Completed Time Step 140
MOVE 141 ShipID_00000 (461.8909097616873, 648.125283047201, 271.8329239027068) true
MOVE 141 ShipID_00001 (110.15304848255354, 160.9813958797531, 597.9287901712077) true
MOVE 141 ShipID_00002 (955.4891239288808, 572.0580340946598, 666.7670759360092) true
>>> Completed Time Step 141
MOVE 142 ShipID_00000 (472.8263617881877, 655.5600374084187, 273.2972072842872) true
MOVE 142 ShipID_00001 (108.53495323635998, 153.63764519688803, 621.520166472642) true
MSG 142 RebelID_00015(Carrie) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(COT)
MSG 142 RebelID_00023(Robert) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(COT)
MOVE 142 ShipID_00002 (957.8943852872926, 554.814501186052, 640.4223525359422) true
MSG 142 RebelID_00001(Rae) ShipID_00002 loc=(957.8943852872926, 554.814501186052, 640.4223525359422) MSG(LOC)
>>> Completed Time Step 142
MOVE 143 ShipID_00000 (469.61243447426074, 656.8392366651294, 267.39417454270847) true
MSG 143 RebelID_00024(Basim) ShipID_00000 loc=(469.61243447426074, 656.8392366651294, 267.39417454270847) MSG(NEA)
MOVE 143 ShipID_00001 (114.5972341401143, 143.02793476967196, 601.326138318804) true
MSG 143 RebelID_00015(Carrie) ShipID_00001 loc=(114.5972341401143, 143.02793476967196, 601.326138318804) MSG(COT)
MSG 143 RebelID_00020(Larry) ShipID_00001 loc=(114.5972341401143, 143.02793476967196, 601.326138318804) MSG(COT)
MOVE 143 ShipID_00002 (984.7604616372043, 561.8715561966526, 661.1072348468838) true
>>> Completed Time Step 143
MOVE 144 ShipID_00000 (473.4442601900222, 654.0615052699568, 285.7848330587681) true
MOVE 144 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MSG 144 RebelID_00012(Jelena) ShipID_00001 loc=(86.4477833389976, 153.9330891773276, 597.0701840544393) MSG(LOC)
MOVE 144 ShipID_00002 (968.8939937561456, 560.6312983373522, 651.0352500337293) true
>>> Completed Time Step 144
MOVE 145 ShipID_00000 (465.8349190629243, 640.9242476966878, 276.5905589138219) true
MOVE 145 ShipID_00001 (110.15304848255354, 160.9813958797531, 597.9287901712077) true
MOVE 145 ShipID_00002 (952.5848397990852, 601.3292248729547, 646.6612169017875) true
>>> Completed Time Step 145
MOVE 146 ShipID_00000 (457.6456206730735, 687.6837438968042, 285.6906835412589) true
MSG 146 RebelID_00004(Cris) ShipID_00000 loc=(457.6456206730735, 687.6837438968042, 285.6906835412589) MSG(COT)
MSG 146 RebelID_00024(Basim) ShipID_00000 loc=(457.6456206730735, 687.6837438968042, 285.6906835412589) MSG(NEA)
MOVE 146 ShipID_00001 (110.15304848255354, 160.9813958797531, 597.9287901712077) true
MOVE 146 ShipID_00002 (969.2944016018275, 564.7025605751005, 644.7977144160294) true
>>> Completed Time Step 146
MOVE 147 ShipID_00000 (472.51743387756073, 665.9291891249655, 268.3700921553224) true
MOVE 147 ShipID_00001 (111.28615240280634, 155.42390596252292, 588.172649809353) true
MSG 147 RebelID_00031(Luna) ShipID_00001 loc=(111.28615240280634, 155.42390596252292, 588.172649809353) MSG(COT)
MOVE 147 ShipID_00002 (969.0329061540168, 560.9126442903403, 649.4037754283496) true
>>> Completed Time Step 147
MOVE 148 ShipID_00000 (492.8144804683831, 665.239260782933, 286.30470540170336) true
MOVE 148 ShipID_00001 (126.06921694957879, 154.87928696794924, 628.530139048589) true
MSG 148 RebelID_00015(Carrie) ShipID_00001 loc=(126.06921694957879, 154.87928696794924, 628.530139048589) MSG(COT)
MOVE 148 ShipID_00002 (974.1293041498205, 556.5959153678024, 661.4289746761089) true
>>> Completed Time Step 148
MOVE 149 ShipID_00000 (451.4648330323046, 681.3084111325671, 279.48162390046105) true
MOVE 149 ShipID_00001 (112.2117298620066, 158.31361547339773, 607.3063153796884) true
