WORLD LOG
=========
World(0/1000), Systems: 4158, Ships: 4, Rebels: 33
StarSystem{loc=(172.0817124701185, 317.2007648973306, 561.9822265626066), nNeigh=1, name='StarID_03780'}
StarSystem{loc=(614.7907623645552, 877.657357521835, 828.9910468258414), nNeigh=3, name='StarID_03781'}
StarSystem{loc=(46.93172214031871, 282.4818653341276, 822.1334475361244), nNeigh=11, name='StarID_03782'}
StarSystem{loc=(88.94351751244677, 517.4640263729187, 851.1614983827168), nNeigh=26, name='StarID_03783'}
StarSystem{loc=(238.470058842572, 29.346560947448474, 203.1492137148282), nNeigh=2, name='StarID_03784'}
StarSystem{loc=(233.4246299533206, 911.3767996056345, 508.68330970809717), nNeigh=0, name='StarID_03785'}
StarSystem{loc=(578.2637574047253, 716.8954961685638, 482.94558770034126), nNeigh=1, name='StarID_03786'}
StarSystem{loc=(760.3845655944942, 725.4777910050504, 128.08215111564803), nNeigh=0, name='StarID_03787'}
StarSystem{loc=(562.4186153875092, 862.2160878423106, 690.8876000459802), nNeigh=14, name='StarID_03788'}
StarSystem{loc=(931.7368290846779, 959.0921398903569, 361.95147816415874), nNeigh=0, name='StarID_03789'}
StarSystem{loc=(339.3353511816422, 595.2205107267166, 151.30106859439672), nNeigh=34, name='StarID_03790'}
StarSystem{loc=(59.23853767164877, 466.0276997303175, 989.7526699041084), nNeigh=0, name='StarID_03791'}
StarSystem{loc=(54.625798346503274, 214.07572178503554, 823.7857946469774), nNeigh=30, name='StarID_03792'}
StarSystem{loc=(949.0602810927988, 258.90714358385713, 129.0727184775249), nNeigh=0, name='StarID_03793'}
StarSystem{loc=(284.8291174938682, 360.8227007798247, 166.35087504610146), nNeigh=9, name='StarID_03794'}
StarSystem{loc=(135.6768766556399, 571.8160836525925, 327.4419540531479), nNeigh=0, name='StarID_03795'}
StarSystem{loc=(881.948810091452, 503.80536415717256, 864.9346697023284), nNeigh=4, name='StarID_03796'}
StarSystem{loc=(0.05091677886737145, 282.63842794037487, 689.8303466612585), nNeigh=1, name='StarID_03797'}
StarSystem{loc=(120.15662978279673, 663.3043479607484, 423.06865668891027), nNeigh=0, name='StarID_03798'}
StarSystem{loc=(639.6228484833952, 118.33881294291237, 528.3810073811579), nNeigh=1, name='StarID_03799'}
StarSystem{loc=(323.53418434236715, 571.3680783999184, 105.67643638262292), nNeigh=34, name='StarID_03800'}
StarSystem{loc=(477.7574022915317, 229.58685701170722, 777.123307200831), nNeigh=2, name='StarID_03801'}
StarSystem{loc=(383.08183810923305, 697.6968169926126, 633.0271208305227), nNeigh=1, name='StarID_03802'}
StarSystem{loc=(502.59721457804807, 355.38429162313247, 733.0303114513816), nNeigh=1, name='StarID_03803'}
StarSystem{loc=(700.42428854323, 891.3869812180926, 360.8156414324478), nNeigh=1, name='StarID_03804'}
StarSystem{loc=(3.6885249801414943, 268.00989384678275, 312.91764358970295), nNeigh=1, name='StarID_03805'}
StarSystem{loc=(67.06698379683263, 233.57650441850242, 230.7330148981931), nNeigh=1, name='StarID_03806'}
StarSystem{loc=(132.58616180480476, 342.2724929489083, 559.7665305659125), nNeigh=1, name='StarID_03807'}
StarSystem{loc=(978.4624679049497, 128.11957473128987, 287.5961251088627), nNeigh=0, name='StarID_03808'}
StarSystem{loc=(313.61642924105615, 513.7658082092488, 307.91594361393084), nNeigh=13, name='StarID_03809'}
StarSystem{loc=(552.6676454745564, 595.303839550657, 23.390098335274168), nNeigh=2, name='StarID_03810'}
StarSystem{loc=(845.1427341650095, 145.9346077107714, 799.3999097979662), nNeigh=0, name='StarID_03811'}
StarSystem{loc=(969.5154978763582, 205.6269950750601, 699.0673461373374), nNeigh=13, name='StarID_03812'}
StarSystem{loc=(191.4882751017225, 217.0469484257913, 318.07803541147206), nNeigh=22, name='StarID_03813'}
StarSystem{loc=(547.8740472745445, 484.4685644562109, 319.65571052416084), nNeigh=0, name='StarID_03814'}
StarSystem{loc=(811.9416786389131, 51.75363743025541, 118.06580876454964), nNeigh=1, name='StarID_03815'}
StarSystem{loc=(849.9766990520337, 931.1933865399316, 289.53440921705686), nNeigh=1, name='StarID_03816'}
StarSystem{loc=(606.2004191109575, 578.3139885925857, 721.6345441542255), nNeigh=0, name='StarID_03817'}
StarSystem{loc=(641.6165934149288, 884.2563413838584, 379.4011102806875), nNeigh=2, name='StarID_03818'}
StarSystem{loc=(484.76452508949376, 796.6571505208684, 61.91706268082709), nNeigh=1, name='StarID_03819'}
StarSystem{loc=(978.2088300541963, 293.05896744152125, 405.6060858434275), nNeigh=0, name='StarID_03820'}
StarSystem{loc=(367.1229693229012, 33.488213413778276, 569.4922970205853), nNeigh=4, name='StarID_03821'}
StarSystem{loc=(946.7229754039886, 352.8353806870924, 601.6816590352579), nNeigh=0, name='StarID_03822'}
StarSystem{loc=(348.400502859518, 362.27350976141247, 630.6762370304208), nNeigh=2, name='StarID_03823'}
StarSystem{loc=(724.0309215956048, 855.2877401166168, 680.9256197409162), nNeigh=5, name='StarID_03824'}
StarSystem{loc=(494.144594968712, 736.1550388660218, 469.9386995769366), nNeigh=1, name='StarID_03825'}
StarSystem{loc=(149.43530259003856, 798.9943889919283, 912.0677747019083), nNeigh=2, name='StarID_03826'}
StarSystem{loc=(970.2057995392605, 363.0327997404831, 379.49016087426133), nNeigh=0, name='StarID_03827'}
StarSystem{loc=(223.54854711914075, 193.0984644355176, 505.9892450431854), nNeigh=0, name='StarID_03828'}
StarSystem{loc=(96.64106996087763, 320.97659918291276, 895.3096394543024), nNeigh=1, name='StarID_03829'}
StarSystem{loc=(92.16567272758024, 338.1454809506649, 323.183229280948), nNeigh=3, name='StarID_03830'}
StarSystem{loc=(647.0721772246307, 529.9148041827726, 419.6616578697018), nNeigh=1, name='StarID_03831'}
StarSystem{loc=(641.5725974140518, 51.24596864955677, 426.52796788603996), nNeigh=1, name='StarID_03832'}
StarSystem{loc=(873.1530982284967, 857.7062070767008, 443.7938871224436), nNeigh=1, name='StarID_03833'}
StarSystem{loc=(794.4888273436877, 50.43929833667838, 623.7423699323315), nNeigh=0, name='StarID_03834'}
StarSystem{loc=(502.31330680890164, 225.1160677545262, 818.7161269580787), nNeigh=3, name='StarID_03835'}
StarSystem{loc=(661.5665592601974, 866.0467737722923, 654.7479142863108), nNeigh=1, name='StarID_03836'}
StarSystem{loc=(379.69227965400853, 199.14434948144554, 953.8041085528213), nNeigh=0, name='StarID_03837'}
StarSystem{loc=(564.4412504867686, 405.1216211490478, 601.573566601132), nNeigh=0, name='StarID_03838'}
StarSystem{loc=(655.4852837056051, 326.22844103203516, 748.8935713039131), nNeigh=0, name='StarID_03839'}
StarSystem{loc=(529.5078282464232, 468.401993906681, 937.2955599325112), nNeigh=1, name='StarID_03840'}
StarSystem{loc=(969.4767654274897, 689.0689678718162, 951.3528350073817), nNeigh=0, name='StarID_03841'}
StarSystem{loc=(568.0158086089294, 776.3940978329065, 125.0610646515079), nNeigh=1, name='StarID_03842'}
StarSystem{loc=(77.4155014960205, 190.59216337322104, 300.53952150808504), nNeigh=1, name='StarID_03843'}
StarSystem{loc=(53.24399819166881, 180.67683621170337, 52.13394231700386), nNeigh=0, name='StarID_03844'}
StarSystem{loc=(780.5308617036966, 427.62021151779385, 712.6294715690574), nNeigh=0, name='StarID_03845'}
StarSystem{loc=(909.3118204311183, 855.9244434320137, 795.1328937840026), nNeigh=1, name='StarID_03846'}
StarSystem{loc=(950.7217707622472, 751.3065029815169, 163.00112187642057), nNeigh=0, name='StarID_03847'}
StarSystem{loc=(502.8701256490216, 134.55531868349834, 203.58649434893206), nNeigh=1, name='StarID_03848'}
StarSystem{loc=(339.9656003418667, 991.813776064543, 244.48205577237547), nNeigh=0, name='StarID_03849'}
StarSystem{loc=(927.1206793415937, 865.7840174101461, 736.3681822438715), nNeigh=1, name='StarID_03850'}
StarSystem{loc=(782.861547027007, 105.95146838861757, 380.5172081856014), nNeigh=4, name='StarID_03851'}
StarSystem{loc=(370.34832344472466, 469.9954934749982, 550.625358318717), nNeigh=0, name='StarID_03852'}
StarSystem{loc=(264.8906416706738, 677.8026831943791, 724.7657458566831), nNeigh=0, name='StarID_03853'}
StarSystem{loc=(35.797050700505096, 292.9735887458252, 420.9916280569397), nNeigh=0, name='StarID_03854'}
StarSystem{loc=(164.25888253575116, 237.39443055365527, 114.2242768105356), nNeigh=0, name='StarID_03855'}
StarSystem{loc=(428.0367517008124, 127.16897844265019, 38.05143157679358), nNeigh=0, name='StarID_03856'}
StarSystem{loc=(169.78964598230928, 969.2029677819489, 402.52700250045615), nNeigh=0, name='StarID_03857'}
StarSystem{loc=(29.08670758142373, 402.83141412761256, 213.4691607016017), nNeigh=0, name='StarID_03858'}
StarSystem{loc=(928.3145247074208, 753.1255603740192, 783.7830981044092), nNeigh=0, name='StarID_03859'}
StarSystem{loc=(475.98959859078803, 213.7758903498953, 603.5337668263841), nNeigh=0, name='StarID_03860'}
StarSystem{loc=(238.82533702349505, 42.24336752827684, 634.7514513618835), nNeigh=1, name='StarID_03861'}
StarSystem{loc=(325.1515687655122, 43.499588306066705, 586.1137834913171), nNeigh=1, name='StarID_03862'}
StarSystem{loc=(553.1122855345396, 745.3867463016645, 123.26325724645571), nNeigh=1, name='StarID_03863'}
StarSystem{loc=(586.8359415136777, 419.3846791569361, 705.5459279834342), nNeigh=0, name='StarID_03864'}
StarSystem{loc=(988.9221137457453, 693.6952599492931, 631.9097973838128), nNeigh=0, name='StarID_03865'}
StarSystem{loc=(159.3535616572006, 227.2583564570647, 687.5554856000399), nNeigh=0, name='StarID_03866'}
StarSystem{loc=(946.3929523741854, 58.92844202831882, 565.8060223638465), nNeigh=0, name='StarID_03867'}
StarSystem{loc=(544.7397271525649, 656.4535297015012, 958.0576643181225), nNeigh=1, name='StarID_03868'}
StarSystem{loc=(535.6078355600282, 121.48363355599511, 598.7953296428724), nNeigh=0, name='StarID_03869'}
StarSystem{loc=(228.42864448531597, 666.9205328322179, 146.12496639240135), nNeigh=0, name='StarID_03870'}
StarSystem{loc=(275.874230531951, 406.54970159908135, 970.2184803024703), nNeigh=1, name='StarID_03871'}
StarSystem{loc=(531.3891269915375, 34.448323912760536, 467.41044015474233), nNeigh=0, name='StarID_03872'}
StarSystem{loc=(178.47845191139555, 500.5757347240981, 290.15332192905197), nNeigh=0, name='StarID_03873'}
StarSystem{loc=(755.5031155798541, 856.6107040212071, 659.1462483061931), nNeigh=34, name='StarID_03874'}
StarSystem{loc=(246.2539902951838, 894.6465963890429, 20.03502215844999), nNeigh=0, name='StarID_03875'}
StarSystem{loc=(937.1585459919727, 418.9797659539427, 245.12519809001398), nNeigh=0, name='StarID_03876'}
StarSystem{loc=(346.78250898401143, 278.1889043320862, 552.3611119537288), nNeigh=0, name='StarID_03877'}
StarSystem{loc=(379.97414141059903, 416.1372836884335, 56.82794876747144), nNeigh=32, name='StarID_03878'}
StarSystem{loc=(182.24048681188344, 611.8147503467112, 661.7145879777345), nNeigh=0, name='StarID_03879'}
StarSystem{loc=(469.5317336646879, 192.13999882359002, 817.461924325206), nNeigh=1, name='StarID_03880'}
StarSystem{loc=(888.005143702621, 562.555109811694, 192.92516379320114), nNeigh=2, name='StarID_03881'}
StarSystem{loc=(679.5973952067757, 266.7977468179632, 135.88915246332854), nNeigh=1, name='StarID_03882'}
StarSystem{loc=(453.7126395591359, 993.1218187887448, 703.5255300359605), nNeigh=0, name='StarID_03883'}
StarSystem{loc=(493.57029025931575, 413.22688396075466, 868.3702344695697), nNeigh=1, name='StarID_03884'}
StarSystem{loc=(343.4639364883046, 898.4239128799383, 508.8192057764649), nNeigh=0, name='StarID_03885'}
StarSystem{loc=(504.1943258529725, 773.8406808758943, 633.2502690043758), nNeigh=1, name='StarID_03886'}
StarSystem{loc=(174.61986412959507, 700.9865490145144, 170.30218734268587), nNeigh=0, name='StarID_03887'}
StarSystem{loc=(770.6563347672553, 380.8022541097197, 437.04040812524516), nNeigh=0, name='StarID_03888'}
StarSystem{loc=(234.81192455322474, 110.18211422039326, 12.695470310948863), nNeigh=2, name='StarID_03889'}
StarSystem{loc=(641.2123310672652, 276.94066702353473, 254.06538994419415), nNeigh=0, name='StarID_03890'}
StarSystem{loc=(721.489885918255, 760.6704076256427, 201.64027722866751), nNeigh=0, name='StarID_03891'}
StarSystem{loc=(461.93439474818456, 617.5377665179423, 844.5855475441357), nNeigh=0, name='StarID_03892'}
StarSystem{loc=(483.9759980670375, 749.9128369225172, 322.7589940965943), nNeigh=1, name='StarID_03893'}
StarSystem{loc=(642.9414547932204, 434.9249665066085, 681.0672397344243), nNeigh=0, name='StarID_03894'}
StarSystem{loc=(450.4198136546116, 654.2093649752031, 192.23131761865963), nNeigh=1, name='StarID_03895'}
StarSystem{loc=(431.82195045095153, 538.5600281876217, 146.45452649865476), nNeigh=0, name='StarID_03896'}
StarSystem{loc=(906.4412311514473, 12.912315902580684, 827.6022260571001), nNeigh=1, name='StarID_03897'}
StarSystem{loc=(923.5109725631701, 534.6241034714162, 973.6417383070892), nNeigh=0, name='StarID_03898'}
StarSystem{loc=(43.18436999804365, 11.182538163270417, 502.91855709210677), nNeigh=0, name='StarID_03899'}
StarSystem{loc=(524.6541680921707, 522.0146923185265, 497.99676449184017), nNeigh=1, name='StarID_03900'}
StarSystem{loc=(253.92521159717708, 777.1280928356643, 601.5556987625009), nNeigh=0, name='StarID_03901'}
StarSystem{loc=(480.8606352922984, 356.10069243951403, 715.2441042066755), nNeigh=2, name='StarID_03902'}
StarSystem{loc=(183.6023628471971, 438.0354211837356, 419.69014193291076), nNeigh=2, name='StarID_03903'}
StarSystem{loc=(593.9731198408356, 777.3264455059445, 380.1698534555087), nNeigh=0, name='StarID_03904'}
StarSystem{loc=(537.3686389555319, 685.67767532529, 129.1178629437093), nNeigh=0, name='StarID_03905'}
StarSystem{loc=(814.7000753038061, 347.64407444970004, 686.7138315607441), nNeigh=0, name='StarID_03906'}
StarSystem{loc=(754.5607678047256, 899.7456025957166, 105.20788074176224), nNeigh=10, name='StarID_03907'}
StarSystem{loc=(639.1673269996169, 302.1404836693321, 160.70088614191968), nNeigh=1, name='StarID_03908'}
StarSystem{loc=(334.80162521120906, 923.0514686837183, 698.7851371454268), nNeigh=0, name='StarID_03909'}
StarSystem{loc=(796.0420329395952, 743.8011742465694, 730.7413693480289), nNeigh=1, name='StarID_03910'}
StarSystem{loc=(454.10342104991895, 908.4390219065737, 73.6027824930483), nNeigh=0, name='StarID_03911'}
StarSystem{loc=(448.1127647942673, 333.1878583231782, 963.0835968302599), nNeigh=0, name='StarID_03912'}
StarSystem{loc=(481.02786978610146, 535.8002682741034, 847.110906460383), nNeigh=0, name='StarID_03913'}
StarSystem{loc=(397.2136790363164, 858.3463228470035, 829.184321350682), nNeigh=0, name='StarID_03914'}
StarSystem{loc=(655.7487993430016, 583.1352139333486, 224.15145375610678), nNeigh=1, name='StarID_03915'}
StarSystem{loc=(657.1619046107505, 29.325912469475135, 281.6129815991265), nNeigh=1, name='StarID_03916'}
StarSystem{loc=(947.2014891787423, 817.451369329488, 973.0805097048926), nNeigh=0, name='StarID_03917'}
StarSystem{loc=(313.3218400460004, 101.4762295762609, 240.12667685657263), nNeigh=1, name='StarID_03918'}
StarSystem{loc=(483.7099566149271, 423.1203824356622, 693.0799832316046), nNeigh=0, name='StarID_03919'}
StarSystem{loc=(121.27219739727646, 676.7620576902503, 215.22940575400074), nNeigh=1, name='StarID_03920'}
StarSystem{loc=(848.2544763665117, 415.09405705317124, 200.89623128108735), nNeigh=0, name='StarID_03921'}
StarSystem{loc=(596.9675804799784, 306.64873417012416, 835.5195301957345), nNeigh=1, name='StarID_03922'}
StarSystem{loc=(437.94671237629876, 384.5175451868882, 725.1253386732835), nNeigh=22, name='StarID_03923'}
StarSystem{loc=(937.2614978216793, 476.9772319718203, 596.2651959340151), nNeigh=1, name='StarID_03924'}
StarSystem{loc=(364.7652199844066, 421.51984602776315, 746.024897853658), nNeigh=3, name='StarID_03925'}
StarSystem{loc=(487.5760885668677, 707.3667489921498, 542.9372926566592), nNeigh=0, name='StarID_03926'}
StarSystem{loc=(486.9883133164746, 565.4426275113859, 427.61624299326485), nNeigh=0, name='StarID_03927'}
StarSystem{loc=(382.12241671940086, 967.1235081208058, 662.2561187809388), nNeigh=2, name='StarID_03928'}
StarSystem{loc=(933.2415544484228, 791.9981608357689, 434.86808433137105), nNeigh=0, name='StarID_03929'}
StarSystem{loc=(645.0282961738704, 377.8417051992394, 26.42863426234754), nNeigh=1, name='StarID_03930'}
StarSystem{loc=(348.22291327304123, 489.7070217796984, 649.7192015363373), nNeigh=0, name='StarID_03931'}
StarSystem{loc=(416.02347941830567, 330.6773628472559, 259.8012450907194), nNeigh=0, name='StarID_03932'}
StarSystem{loc=(344.9244561367597, 968.7135038693559, 642.6729764276874), nNeigh=1, name='StarID_03933'}
StarSystem{loc=(994.3506961106763, 143.85397891492323, 441.6367623276751), nNeigh=0, name='StarID_03934'}
StarSystem{loc=(695.8574292618194, 632.3458292354006, 328.1274981962503), nNeigh=0, name='StarID_03935'}
StarSystem{loc=(256.0701735210876, 282.88900222121447, 879.0243290379225), nNeigh=6, name='StarID_03936'}
StarSystem{loc=(398.10150743736983, 608.5859588136061, 747.3092324725), nNeigh=0, name='StarID_03937'}
StarSystem{loc=(354.04029298654126, 881.2597636264711, 269.3088357443191), nNeigh=0, name='StarID_03938'}
StarSystem{loc=(276.0094504100792, 452.3227778958321, 457.8541868393328), nNeigh=0, name='StarID_03939'}
StarSystem{loc=(852.0938641931571, 861.0746681282812, 95.51078288317805), nNeigh=0, name='StarID_03940'}
StarSystem{loc=(472.5518301542826, 791.641341086671, 248.2960448383188), nNeigh=7, name='StarID_03941'}
StarSystem{loc=(955.1718970737032, 749.4774298240196, 869.0096861751084), nNeigh=0, name='StarID_03942'}
StarSystem{loc=(366.401008361, 788.5819589795218, 382.9227074677374), nNeigh=3, name='StarID_03943'}
StarSystem{loc=(889.6826727632322, 314.0579548415061, 243.6641994563009), nNeigh=2, name='StarID_03944'}
StarSystem{loc=(837.127370617763, 37.293216128982735, 970.9700576202866), nNeigh=1, name='StarID_03945'}
StarSystem{loc=(861.7553272662515, 255.91896464414089, 501.30046547805995), nNeigh=1, name='StarID_03946'}
StarSystem{loc=(694.8810742308708, 35.18784253963481, 356.63170737056083), nNeigh=1, name='StarID_03947'}
StarSystem{loc=(208.36274546083266, 368.07295731046406, 361.2467620773522), nNeigh=0, name='StarID_03948'}
StarSystem{loc=(662.6075170334999, 874.8441872825022, 264.9438439591988), nNeigh=0, name='StarID_03949'}
StarSystem{loc=(174.88039510244846, 114.7147156525844, 141.837975291363), nNeigh=0, name='StarID_03950'}
StarSystem{loc=(826.5121467983015, 39.61431859776765, 294.7032905249345), nNeigh=2, name='StarID_03951'}
StarSystem{loc=(254.2846533832659, 448.2005765570868, 629.4385013124995), nNeigh=0, name='StarID_03952'}
StarSystem{loc=(591.8478912554555, 602.2091713572364, 814.0116046556248), nNeigh=1, name='StarID_03953'}
StarSystem{loc=(744.007588324044, 649.2129550466044, 454.7956323232074), nNeigh=23, name='StarID_03954'}
StarSystem{loc=(143.21385510103568, 165.31480129057863, 337.0070285812954), nNeigh=0, name='StarID_03955'}
StarSystem{loc=(386.9639985956428, 954.9165722318753, 686.070032869366), nNeigh=1, name='StarID_03956'}
StarSystem{loc=(317.8759228749821, 223.30856362505503, 601.4170616595085), nNeigh=0, name='StarID_03957'}
StarSystem{loc=(918.333351671219, 992.6176473137627, 805.7028775510503), nNeigh=0, name='StarID_03958'}
StarSystem{loc=(872.9641739932639, 425.52518388670836, 244.68428789176278), nNeigh=0, name='StarID_03959'}
StarSystem{loc=(528.5715885274979, 434.58824289998375, 311.7546295115603), nNeigh=27, name='StarID_03960'}
StarSystem{loc=(937.9694469942142, 379.774557834538, 719.9060249648998), nNeigh=3, name='StarID_03961'}
StarSystem{loc=(649.4783307660216, 564.7621786579265, 175.24432268578204), nNeigh=0, name='StarID_03962'}
StarSystem{loc=(177.316852090872, 29.821564252995316, 789.3812626129488), nNeigh=2, name='StarID_03963'}
StarSystem{loc=(781.9628774344984, 440.76418755847914, 79.46474034136696), nNeigh=0, name='StarID_03964'}
StarSystem{loc=(887.8866559286569, 386.5594905098627, 80.24421010287652), nNeigh=0, name='StarID_03965'}
StarSystem{loc=(3.817792845774326, 245.3977745333754, 285.7560827341454), nNeigh=1, name='StarID_03966'}
StarSystem{loc=(76.5015606713333, 88.27575459243641, 139.93060512689325), nNeigh=0, name='StarID_03967'}
StarSystem{loc=(250.082678648899, 59.85921719308451, 617.6693368720321), nNeigh=2, name='StarID_03968'}
StarSystem{loc=(15.299274495712334, 243.7298642991288, 654.8883092085773), nNeigh=2, name='StarID_03969'}
StarSystem{loc=(858.5938627304382, 325.50953833237986, 171.10151455965428), nNeigh=0, name='StarID_03970'}
StarSystem{loc=(980.6306275629474, 590.1210681407691, 819.2055696547021), nNeigh=0, name='StarID_03971'}
StarSystem{loc=(364.5754162354661, 470.3450667368755, 165.46819051033023), nNeigh=0, name='StarID_03972'}
StarSystem{loc=(825.113076678956, 728.1754755135267, 695.2566659647974), nNeigh=1, name='StarID_03973'}
StarSystem{loc=(240.51894552341346, 698.0555126624679, 808.3038753467716), nNeigh=4, name='StarID_03974'}
StarSystem{loc=(803.5446311802702, 114.66161491809245, 90.00260303385843), nNeigh=0, name='StarID_03975'}
StarSystem{loc=(575.3775818257069, 518.8140061532152, 95.2296800761383), nNeigh=0, name='StarID_03976'}
StarSystem{loc=(121.7430236841559, 369.1580679113784, 381.5530725311066), nNeigh=1, name='StarID_03977'}
StarSystem{loc=(418.90056709540767, 848.1562805348715, 285.75926161757326), nNeigh=2, name='StarID_03978'}
StarSystem{loc=(62.58649557512286, 41.72871436001424, 633.6913829301337), nNeigh=0, name='StarID_03979'}
StarSystem{loc=(265.76330028794695, 129.29186072779086, 44.05905202541038), nNeigh=1, name='StarID_03980'}
StarSystem{loc=(184.5427107922587, 280.5696334452442, 603.355653545499), nNeigh=0, name='StarID_03981'}
StarSystem{loc=(487.3879122348496, 20.14657763600225, 308.0479051033186), nNeigh=0, name='StarID_03982'}
StarSystem{loc=(13.101701704415936, 307.3079254901291, 109.00436027608906), nNeigh=1, name='StarID_03983'}
StarSystem{loc=(238.76032274204184, 413.9336178752342, 229.9943591278597), nNeigh=0, name='StarID_03984'}
StarSystem{loc=(242.47120640270947, 460.4651823736573, 27.190084644763356), nNeigh=0, name='StarID_03985'}
StarSystem{loc=(759.2607705587673, 475.0322000592427, 631.3073042769453), nNeigh=0, name='StarID_03986'}
StarSystem{loc=(730.7201425149278, 997.0311251606349, 620.7201495111183), nNeigh=0, name='StarID_03987'}
StarSystem{loc=(71.04796140270241, 623.7429825765566, 432.14763018428704), nNeigh=0, name='StarID_03988'}
StarSystem{loc=(362.71275449193485, 274.8807897192428, 284.064686259594), nNeigh=0, name='StarID_03989'}
StarSystem{loc=(860.751696609353, 6.779098341382017, 285.82664049721075), nNeigh=2, name='StarID_03990'}
StarSystem{loc=(137.4826273820877, 286.04782640872986, 289.1285047891437), nNeigh=2, name='StarID_03991'}
StarSystem{loc=(49.394600357396065, 567.2150237147254, 986.0789504334448), nNeigh=0, name='StarID_03992'}
StarSystem{loc=(935.3474877876076, 418.14262324740736, 5.452270747667853), nNeigh=1, name='StarID_03993'}
StarSystem{loc=(935.2130109960307, 859.4935062084539, 173.96608131522706), nNeigh=0, name='StarID_03994'}
StarSystem{loc=(269.6333813157773, 418.36028049011577, 991.0468130394534), nNeigh=1, name='StarID_03995'}
StarSystem{loc=(292.38767313639624, 832.8091741251939, 986.511923861919), nNeigh=1, name='StarID_03996'}
StarSystem{loc=(722.3048295235743, 685.8180196651845, 550.4617158660392), nNeigh=7, name='StarID_03997'}
StarSystem{loc=(868.0097278181881, 879.9357181589443, 831.7010083688023), nNeigh=1, name='StarID_03998'}
StarSystem{loc=(605.4071639113722, 572.0279817679221, 941.7915439100103), nNeigh=0, name='StarID_03999'}
StarSystem{loc=(16.653600430057814, 77.91693721927618, 699.0686565534379), nNeigh=1, name='StarID_04000'}
StarSystem{loc=(943.7130836933143, 409.1550982668515, 599.9501215777614), nNeigh=0, name='StarID_04001'}
StarSystem{loc=(907.8408085706131, 150.94224682892064, 811.0358554223152), nNeigh=0, name='StarID_04002'}
StarSystem{loc=(10.397774528494995, 578.7162376408289, 104.89025488300108), nNeigh=0, name='StarID_04003'}
StarSystem{loc=(731.9614541329373, 792.4973649775683, 961.0232392750538), nNeigh=0, name='StarID_04004'}
StarSystem{loc=(98.39243334254577, 381.3026612641756, 345.0840653354792), nNeigh=3, name='StarID_04005'}
StarSystem{loc=(494.76063370530574, 481.2139878828843, 278.22780060997644), nNeigh=1, name='StarID_04006'}
StarSystem{loc=(816.1023278152585, 556.8848570295102, 452.4530457233649), nNeigh=0, name='StarID_04007'}
StarSystem{loc=(443.548748988171, 309.81027868115086, 98.1427209412502), nNeigh=0, name='StarID_04008'}
StarSystem{loc=(157.6208606751268, 555.797555360149, 768.3660075949779), nNeigh=0, name='StarID_04009'}
StarSystem{loc=(508.49337924355234, 975.5612797235291, 29.20568470376239), nNeigh=0, name='StarID_04010'}
StarSystem{loc=(723.9939248515375, 577.4829061061391, 854.0048229492573), nNeigh=25, name='StarID_04011'}
StarSystem{loc=(702.7033085671349, 419.6858663275297, 600.5050786264878), nNeigh=0, name='StarID_04012'}
StarSystem{loc=(432.43515973008505, 716.7514699942793, 504.40058098301466), nNeigh=0, name='StarID_04013'}
StarSystem{loc=(522.7029862372174, 477.0789967062994, 198.76516302721325), nNeigh=0, name='StarID_04014'}
StarSystem{loc=(622.9821385996416, 509.33553297649837, 845.2128176115019), nNeigh=0, name='StarID_04015'}
StarSystem{loc=(578.0805799687165, 741.526490615405, 484.7537805400749), nNeigh=1, name='StarID_04016'}
StarSystem{loc=(794.6129324760105, 707.8654251686614, 975.6821940323638), nNeigh=1, name='StarID_04017'}
StarSystem{loc=(991.7021353865878, 958.8580396350812, 484.06603547859197), nNeigh=1, name='StarID_04018'}
StarSystem{loc=(22.38019074512465, 188.47996797788457, 720.3265148604231), nNeigh=1, name='StarID_04019'}
StarSystem{loc=(320.4308132386252, 34.74454365388269, 923.5690999041678), nNeigh=0, name='StarID_04020'}
StarSystem{loc=(30.11297900786203, 663.844498787754, 925.4441766210214), nNeigh=0, name='StarID_04021'}
StarSystem{loc=(605.6534486060527, 947.722042667716, 715.6533228196075), nNeigh=5, name='StarID_04022'}
StarSystem{loc=(635.5036066001722, 21.5268785981263, 303.2796803769829), nNeigh=1, name='StarID_04023'}
StarSystem{loc=(662.3559370512793, 863.5980652856748, 345.20635670723686), nNeigh=2, name='StarID_04024'}
StarSystem{loc=(921.1353718758021, 12.981295894360144, 115.11665530541104), nNeigh=0, name='StarID_04025'}
StarSystem{loc=(328.6367474219485, 786.1113659961804, 90.66871623147598), nNeigh=0, name='StarID_04026'}
StarSystem{loc=(700.7845437762857, 67.69514062903082, 382.2876839425672), nNeigh=2, name='StarID_04027'}
StarSystem{loc=(332.41166225796957, 491.39379482526425, 796.7719329343514), nNeigh=0, name='StarID_04028'}
StarSystem{loc=(189.09486912406527, 813.621766664684, 818.1989743920589), nNeigh=3, name='StarID_04029'}
StarSystem{loc=(881.0266511147543, 980.6188496585297, 333.11463872560086), nNeigh=0, name='StarID_04030'}
StarSystem{loc=(897.7928638415412, 547.4867301699963, 141.40535062536742), nNeigh=17, name='StarID_04031'}
StarSystem{loc=(469.3148244679181, 555.7844719334278, 924.4778690964876), nNeigh=1, name='StarID_04032'}
StarSystem{loc=(685.6839436082759, 249.92226471662482, 825.3597479128757), nNeigh=1, name='StarID_04033'}
