WORLD LOG
=========
World(0/1000), Systems: 4090, Ships: 5, Rebels: 31
>>> Completed Time Step 376
MOVE 377 ShipID_00000 (542.9268358134982, 428.04822740638, 520.0612622047423) true
MOVE 377 ShipID_00001 (609.6813633328005, 314.7951848728469, 98.8257090240728) true
MOVE 377 ShipID_00002 (598.4114453874655, 329.37914824517344, 316.624577703877) true
MOVE 377 ShipID_00003 (713.6575580863112, 548.8346161751374, 315.3305531844448) true
MSG 377 RebelID_00010(Rolf) ShipID_00003 loc=(713.6575580863112, 548.8346161751374, 315.3305531844448) MSG(LOC)
MOVE 377 ShipID_00004 (862.5284412136347, 490.32112093049983, 302.8874133903123) true
MSG 377 RebelID_00004(Brad) ShipID_00004 loc=(862.5284412136347, 490.32112093049983, 302.8874133903123) MSG(COT)
>>> Completed Time Step 377
MOVE 378 ShipID_00000 (542.9268358134982, 428.04822740638, 520.0612622047423) true
MSG 378 RebelID_00017(Emil) ShipID_00000 loc=(542.9268358134982, 428.04822740638, 520.0612622047423) MSG(COT)
MOVE 378 ShipID_00001 (611.1534709287239, 314.8837871331528, 105.46337147817405) true
MOVE 378 ShipID_00002 (623.6998709531543, 340.0751122513842, 304.70153659468536) true
MOVE 378 ShipID_00003 (675.2222522355117, 564.1696370757221, 289.0688809653225) true
MSG 378 RebelID_00010(Rolf) ShipID_00003 loc=(675.2222522355117, 564.1696370757221, 289.0688809653225) MSG(LOC)
MOVE 378 ShipID_00004 (860.6305615352574, 487.523180973858, 299.9785873648524) true
>>> Completed Time Step 378
MOVE 379 ShipID_00000 (541.6030860225765, 421.96076174191427, 538.5032068172914) true
MOVE 379 ShipID_00001 (610.5700843994556, 316.83399128812914, 97.17197559543693) true
MSG 379 RebelID_00026(Henry) ShipID_00001 loc=(610.5700843994556, 316.83399128812914, 97.17197559543693) MSG(LOC)
MOVE 379 ShipID_00002 (598.4114453874655, 329.37914824517344, 316.624577703877) true
MSG 379 RebelID_00001(Carrie) ShipID_00002 loc=(598.4114453874655, 329.37914824517344, 316.624577703877) MSG(COT)
MSG 379 RebelID_00018(Cris) ShipID_00002 loc=(598.4114453874655, 329.37914824517344, 316.624577703877) MSG(COT)
MOVE 379 ShipID_00003 (676.597662306269, 543.1780996631469, 318.71230639452995) true
MOVE 379 ShipID_00004 (843.5213117399652, 455.9077715461858, 298.73185971222284) true
>>> Completed Time Step 379
MOVE 380 ShipID_00000 (534.0218769957157, 430.2673103522839, 535.4906812368669) true
MOVE 380 ShipID_00001 (601.6800532238269, 315.2326913815606, 108.225173185838) true
MOVE 380 ShipID_00002 (623.6998709531543, 340.0751122513842, 304.70153659468536) true
MOVE 380 ShipID_00003 (634.8361896119017, 540.9522923779327, 332.4456502268704) true
MOVE 380 ShipID_00004 (856.7344468370068, 488.8521364835263, 287.36120639781745) true
>>> Completed Time Step 380
MOVE 381 ShipID_00000 (528.7345645709586, 431.0130104826641, 536.9607403544258) true
MOVE 381 ShipID_00001 (597.7964418552534, 314.21898704985773, 73.5335323989382) true
MSG 381 RebelID_00003(Lotte) ShipID_00001 loc=(597.7964418552534, 314.21898704985773, 73.5335323989382) MSG(NEA)
MOVE 381 ShipID_00002 (598.4114453874655, 329.37914824517344, 316.624577703877) true
MSG 381 RebelID_00002(Vanessa) ShipID_00002 loc=(598.4114453874655, 329.37914824517344, 316.624577703877) MSG(NEA)
MOVE 381 ShipID_00003 (677.0840923007863, 543.1877909831657, 311.3396628491282) true
MSG 381 RebelID_00029(Pernille) ShipID_00003 loc=(677.0840923007863, 543.1877909831657, 311.3396628491282) MSG(LOC)
MOVE 381 ShipID_00004 (841.5685208063691, 493.01113776144757, 283.8976530152588) true
>>> Completed Time Step 381
MOVE 382 ShipID_00000 (528.7345645709586, 431.0130104826641, 536.9607403544258) true
MOVE 382 ShipID_00001 (597.7964418552534, 314.21898704985773, 73.5335323989382) true
MOVE 382 ShipID_00002 (623.6998709531543, 340.0751122513842, 304.70153659468536) true
MOVE 382 ShipID_00003 (659.4150424203672, 554.9017171640965, 352.46998002104004) true
MSG 382 RebelID_00022(Connor) ShipID_00003 loc=(659.4150424203672, 554.9017171640965, 352.46998002104004) MSG(NEA)
MOVE 382 ShipID_00004 (861.5699010624942, 488.3659018550325, 267.90075998786944) true
>>> Completed Time Step 382
MOVE 383 ShipID_00000 (545.745392352815, 432.7287397118471, 527.4890389212783) true
MOVE 383 ShipID_00001 (616.6777558895105, 289.3105386268555, 97.51998977466509) true
MOVE 383 ShipID_00002 (598.4114453874655, 329.37914824517344, 316.624577703877) true
MOVE 383 ShipID_00003 (674.33291429817, 540.0628189458398, 331.85309362448515) true
MSG 383 RebelID_00022(Connor) ShipID_00003 loc=(674.33291429817, 540.0628189458398, 331.85309362448515) MSG(NEA)
MOVE 383 ShipID_00004 (862.5284412136347, 490.32112093049983, 302.8874133903123) true
>>> Completed Time Step 383
MOVE 384 ShipID_00000 (528.1796772248816, 429.8533392976843, 542.0945691810615) true
MOVE 384 ShipID_00001 (610.8489804569285, 332.8260248715342, 78.93664326786268) true
MSG 384 RebelID_00003(Lotte) ShipID_00001 loc=(610.8489804569285, 332.8260248715342, 78.93664326786268) MSG(NEA)
MOVE 384 ShipID_00002 (623.6998709531543, 340.0751122513842, 304.70153659468536) true
MOVE 384 ShipID_00003 (674.33291429817, 540.0628189458398, 331.85309362448515) true
MOVE 384 ShipID_00004 (862.5284412136347, 490.32112093049983, 302.8874133903123) true
MSG 384 RebelID_00008(Luna) ShipID_00004 loc=(862.5284412136347, 490.32112093049983, 302.8874133903123) MSG(NEA)
>>> Completed Time Step 384
MOVE 385 ShipID_00000 (532.3674124967717, 430.18355687904926, 538.7204519101399) true
MOVE 385 ShipID_00001 (622.576271940482, 319.3263375995609, 108.876863145964) true
MOVE 385 ShipID_00002 (598.4114453874655, 329.37914824517344, 316.624577703877) true
MOVE 385 ShipID_00003 (674.33291429817, 540.0628189458398, 331.85309362448515) true
MOVE 385 ShipID_00004 (871.4911396604717, 492.502416095033, 314.93679115458764) true
>>> Completed Time Step 385
MOVE 386 ShipID_00000 (547.8197814373526, 441.7860122089475, 535.4847993565655) true
MSG 386 RebelID_00015(Gavin) ShipID_00000 loc=(547.8197814373526, 441.7860122089475, 535.4847993565655) MSG(NEA)
MSG 386 RebelID_00028(Barb) ShipID_00000 loc=(547.8197814373526, 441.7860122089475, 535.4847993565655) MSG(LOC)
MOVE 386 ShipID_00001 (626.7216475179262, 287.6628812775734, 100.95493512756772) true
MOVE 386 ShipID_00002 (504.6397133611774, 339.2853219374314, 283.3269802594841) false
MOVE 386 ShipID_00003 (659.4150424203672, 554.9017171640965, 352.46998002104004) true
MOVE 386 ShipID_00004 (871.4911396604717, 492.502416095033, 314.93679115458764) true
>>> Completed Time Step 386
MOVE 387 ShipID_00000 (547.8197814373526, 441.7860122089475, 535.4847993565655) true
MSG 387 RebelID_00017(Emil) ShipID_00000 loc=(547.8197814373526, 441.7860122089475, 535.4847993565655) MSG(COT)
MOVE 387 ShipID_00001 (625.117225468471, 328.6687180231079, 111.48657736157797) true
MOVE 387 ShipID_00002 (410.86798133488935, 349.1914956296893, 250.02938281509125) false
MOVE 387 ShipID_00003 (658.531859396446, 580.9040436620661, 311.70841054517655) true
MOVE 387 ShipID_00004 (860.4702459994814, 488.75304123880244, 311.66993939157754) true
>>> Completed Time Step 387
MOVE 388 ShipID_00000 (537.2875532765711, 438.9160096922625, 525.058781229872) true
MOVE 388 ShipID_00001 (609.2348013143928, 313.5578667558296, 96.92233860332439) true
MOVE 388 ShipID_00002 (317.0962493086013, 359.09766932194725, 216.7317853706984) false
MOVE 388 ShipID_00003 (673.3725731973113, 554.9403227746344, 332.2773610674492) true
MSG 388 RebelID_00022(Connor) ShipID_00003 loc=(673.3725731973113, 554.9403227746344, 332.2773610674492) MSG(NEA)
MOVE 388 ShipID_00004 (868.5678170191367, 512.1778139520234, 281.3812750702374) true
>>> Completed Time Step 388
MOVE 389 ShipID_00000 (526.948842476635, 425.24979714747866, 520.1829908560488) true
MOVE 389 ShipID_00001 (615.3081126638419, 331.27691623393343, 123.08538231501109) true
MSG 389 RebelID_00011(Ane) ShipID_00001 loc=(615.3081126638419, 331.27691623393343, 123.08538231501109) MSG(NEA)
MOVE 389 ShipID_00002 (223.3245172823132, 369.0038430142052, 183.43418792630553) false
MSG 389 RebelID_00002(Vanessa) ShipID_00002 loc=(223.3245172823132, 369.0038430142052, 183.43418792630553) MSG(NEA)
MSG 389 RebelID_00018(Cris) ShipID_00002 loc=(223.3245172823132, 369.0038430142052, 183.43418792630553) MSG(COT)
MOVE 389 ShipID_00003 (672.0446035431488, 559.5000497869726, 296.6055565478355) true
MSG 389 RebelID_00005(Carla) ShipID_00003 loc=(672.0446035431488, 559.5000497869726, 296.6055565478355) MSG(NEA)
MOVE 389 ShipID_00004 (859.4363595306871, 493.53626895076536, 321.7512402893027) true
MSG 389 RebelID_00004(Brad) ShipID_00004 loc=(859.4363595306871, 493.53626895076536, 321.7512402893027) MSG(COT)
>>> Completed Time Step 389
MOVE 390 ShipID_00000 (527.4645260131985, 433.3984193513804, 536.0146990598082) true
MSG 390 RebelID_00009(Robert) ShipID_00000 loc=(527.4645260131985, 433.3984193513804, 536.0146990598082) MSG(LOC)
MOVE 390 ShipID_00001 (610.8489804569285, 332.8260248715342, 78.93664326786268) true
MSG 390 RebelID_00003(Lotte) ShipID_00001 loc=(610.8489804569285, 332.8260248715342, 78.93664326786268) MSG(NEA)
MOVE 390 ShipID_00002 (129.55278525602512, 378.9100167064631, 150.13659048191266) false
MSG 390 RebelID_00018(Cris) ShipID_00002 loc=(129.55278525602512, 378.9100167064631, 150.13659048191266) MSG(COT)
MOVE 390 ShipID_00003 (674.2252098313351, 544.3033788490714, 317.1995620629023) true
MSG 390 RebelID_00014(Wallie) ShipID_00003 loc=(674.2252098313351, 544.3033788490714, 317.1995620629023) MSG(COT)
MOVE 390 ShipID_00004 (874.5089816261752, 498.4060680859827, 329.84448641984255) true
>>> Completed Time Step 390
MOVE 391 ShipID_00000 (532.5680121785796, 425.9953937111301, 543.7266903461783) true
MOVE 391 ShipID_00001 (607.0017219763573, 309.9897042120319, 69.04452075003435) true
MOVE 391 ShipID_00002 (105.91280302602465, 381.4073766783001, 141.74222050625215) true
MOVE 391 ShipID_00003 (713.6575580863112, 548.8346161751374, 315.3305531844448) true
MSG 391 RebelID_00005(Carla) ShipID_00003 loc=(713.6575580863112, 548.8346161751374, 315.3305531844448) MSG(NEA)
MOVE 391 ShipID_00004 (862.5284412136347, 490.32112093049983, 302.8874133903123) true
>>> Completed Time Step 391
MOVE 392 ShipID_00000 (542.9268358134982, 428.04822740638, 520.0612622047423) true
MOVE 392 ShipID_00001 (615.5168450900828, 306.3839670684111, 106.91210168917631) true
MSG 392 RebelID_00012(Tito) ShipID_00001 loc=(615.5168450900828, 306.3839670684111, 106.91210168917631) MSG(COT)
MOVE 392 ShipID_00002 (105.91280302602465, 381.4073766783001, 141.74222050625215) true
MOVE 392 ShipID_00003 (675.811655470028, 546.6752918871232, 324.98007286957545) true
MSG 392 RebelID_00005(Carla) ShipID_00003 loc=(675.811655470028, 546.6752918871232, 324.98007286957545) MSG(NEA)
MOVE 392 ShipID_00004 (876.1223189640796, 483.07723706233367, 295.8422704028554) true
>>> Completed Time Step 392
MOVE 393 ShipID_00000 (539.0339235121834, 445.7931024509932, 523.900322244) true
MSG 393 RebelID_00009(Robert) ShipID_00000 loc=(539.0339235121834, 445.7931024509932, 523.900322244) MSG(LOC)
MOVE 393 ShipID_00001 (629.304923438835, 298.3489647144833, 85.27884225728133) true
MOVE 393 ShipID_00002 (102.36521880692864, 360.9782883778193, 168.04221572437575) true
MOVE 393 ShipID_00003 (634.8361896119017, 540.9522923779327, 332.4456502268704) true
MOVE 393 ShipID_00004 (866.6633840174846, 482.18982582369716, 312.08810760157814) true
>>> Completed Time Step 393
MOVE 394 ShipID_00000 (525.7924253466828, 425.80008970741414, 555.9270107366019) true
MOVE 394 ShipID_00001 (615.365158435464, 296.3193595079166, 121.58503131951798) true
MSG 394 RebelID_00011(Ane) ShipID_00001 loc=(615.365158435464, 296.3193595079166, 121.58503131951798) MSG(NEA)
MOVE 394 ShipID_00002 (100.62313579692064, 380.4843525663496, 194.70963023413753) true
MOVE 394 ShipID_00003 (675.811655470028, 546.6752918871232, 324.98007286957545) true
MSG 394 RebelID_00029(Pernille) ShipID_00003 loc=(675.811655470028, 546.6752918871232, 324.98007286957545) MSG(LOC)
MOVE 394 ShipID_00004 (866.7447283043571, 486.3178778783035, 309.5111313872748) true
>>> Completed Time Step 394
MOVE 395 ShipID_00000 (525.7924253466828, 425.80008970741414, 555.9270107366019) true
MOVE 395 ShipID_00001 (615.3081126638419, 331.27691623393343, 123.08538231501109) true
MOVE 395 ShipID_00002 (100.62313579692064, 380.4843525663496, 194.70963023413753) true
MSG 395 RebelID_00001(Carrie) ShipID_00002 loc=(100.62313579692064, 380.4843525663496, 194.70963023413753) MSG(COT)
MOVE 395 ShipID_00003 (690.6351822524226, 516.6661203083257, 321.14396152052274) true
MOVE 395 ShipID_00004 (861.4728674124325, 488.75535787638, 311.85248361120216) true
MSG 395 RebelID_00008(Luna) ShipID_00004 loc=(861.4728674124325, 488.75535787638, 311.85248361120216) MSG(NEA)
>>> Completed Time Step 395
MOVE 396 ShipID_00000 (528.7797017770919, 431.2187525435578, 536.6289154525249) true
MOVE 396 ShipID_00001 (609.2348013143928, 313.5578667558296, 96.92233860332439) true
MOVE 396 ShipID_00002 (100.62313579692064, 380.4843525663496, 194.70963023413753) true
MOVE 396 ShipID_00003 (674.33291429817, 540.0628189458398, 331.85309362448515) true
MOVE 396 ShipID_00004 (841.5685208063691, 493.01113776144757, 283.8976530152588) true
>>> Completed Time Step 396
MOVE 397 ShipID_00000 (542.9268358134982, 428.04822740638, 520.0612622047423) true
MOVE 397 ShipID_00001 (629.304923438835, 298.3489647144833, 85.27884225728133) true
MOVE 397 ShipID_00002 (94.64960280153025, 385.8455359518795, 189.56391878908158) true
MOVE 397 ShipID_00003 (679.9189855256818, 523.5525007639908, 345.3168502065835) true
MOVE 397 ShipID_00004 (882.0417568912336, 503.8391301443752, 305.09047907268877) true
>>> Completed Time Step 397
MOVE 398 ShipID_00000 (541.9644713825883, 426.75221415186166, 513.7230784671856) true
MOVE 398 ShipID_00001 (612.4252486133257, 311.6968239067452, 105.60244066804887) true
MOVE 398 ShipID_00002 (85.15129140135542, 396.6132769748819, 184.82223534426063) true
MOVE 398 ShipID_00003 (679.9189855256818, 523.5525007639908, 345.3168502065835) true
MSG 398 RebelID_00014(Wallie) ShipID_00003 loc=(679.9189855256818, 523.5525007639908, 345.3168502065835) MSG(COT)
MOVE 398 ShipID_00004 (860.2315661518899, 484.3706994343705, 299.4169126949225) true
>>> Completed Time Step 398
MOVE 399 ShipID_00000 (545.745392352815, 432.7287397118471, 527.4890389212783) true
MOVE 399 ShipID_00001 (607.0017219763573, 309.9897042120319, 69.04452075003435) true
MOVE 399 ShipID_00002 (41.738187496961125, 397.30841644300443, 196.8397716064009) true
MOVE 399 ShipID_00003 (675.811655470028, 546.6752918871232, 324.98007286957545) true
MSG 399 RebelID_00010(Rolf) ShipID_00003 loc=(675.811655470028, 546.6752918871232, 324.98007286957545) MSG(LOC)
MOVE 399 ShipID_00004 (860.2315661518899, 484.3706994343705, 299.4169126949225) true
>>> Completed Time Step 399
MOVE 400 ShipID_00000 (531.0569976273708, 426.8924314188113, 542.1770355492605) true
MSG 400 RebelID_00028(Barb) ShipID_00000 loc=(531.0569976273708, 426.8924314188113, 542.1770355492605) MSG(LOC)
MOVE 400 ShipID_00001 (601.1293253725242, 302.2965393967496, 112.14289953574456) true
MOVE 400 ShipID_00002 (42.2281008058809, 399.42750592695836, 200.17970431798943) true
MOVE 400 ShipID_00003 (672.0446035431488, 559.5000497869726, 296.6055565478355) true
MOVE 400 ShipID_00004 (874.5089816261752, 498.4060680859827, 329.84448641984255) true
>>> Completed Time Step 400
MOVE 401 ShipID_00000 (532.3674124967717, 430.18355687904926, 538.7204519101399) true
MSG 401 RebelID_00028(Barb) ShipID_00000 loc=(532.3674124967717, 430.18355687904926, 538.7204519101399) MSG(LOC)
MOVE 401 ShipID_00001 (615.365158435464, 296.3193595079166, 121.585031319518) true
MOVE 401 ShipID_00002 (43.09330585308059, 398.1278112466446, 201.08158147848735) true
MSG 401 RebelID_00018(Cris) ShipID_00002 loc=(43.09330585308059, 398.1278112466446, 201.08158147848735) MSG(COT)
MOVE 401 ShipID_00003 (675.811655470028, 546.6752918871232, 324.98007286957545) true
MSG 401 RebelID_00022(Connor) ShipID_00003 loc=(675.811655470028, 546.6752918871232, 324.98007286957545) MSG(NEA)
MOVE 401 ShipID_00004 (859.5241559356832, 487.578555625829, 352.6964939525424) true
>>> Completed Time Step 401
MOVE 402 ShipID_00000 (545.745392352815, 432.7287397118471, 527.4890389212783) true
MSG 402 RebelID_00013(Biggs) ShipID_00000 loc=(545.745392352815, 432.7287397118471, 527.4890389212783) MSG(NEA)
MOVE 402 ShipID_00001 (653.7745842077346, 281.9182082425805, 140.52912997193394) true
MSG 402 RebelID_00003(Lotte) ShipID_00001 loc=(653.7745842077346, 281.9182082425805, 140.52912997193394) MSG(NEA)
MOVE 402 ShipID_00002 (43.09330585308059, 398.1278112466446, 201.08158147848735) true
MOVE 402 ShipID_00003 (675.811655470028, 546.6752918871232, 324.98007286957545) true
MOVE 402 ShipID_00004 (866.7447283043571, 486.3178778783035, 309.5111313872748) true
>>> Completed Time Step 402
MOVE 403 ShipID_00000 (533.1898126404407, 433.81950862729633, 564.444397190427) true
MOVE 403 ShipID_00001 (674.7184708103014, 277.4132528385322, 160.22069607709358) true
MOVE 403 ShipID_00002 (54.810971787639964, 395.9845536028528, 197.09163092917456) true
MOVE 403 ShipID_00003 (678.0831447152576, 554.7420626523792, 328.1051266900398) true
MOVE 403 ShipID_00004 (866.7447283043571, 486.3178778783035, 309.5111313872748) true
>>> Completed Time Step 403
MOVE 404 ShipID_00000 (545.745392352815, 432.7287397118471, 527.4890389212783) true
MOVE 404 ShipID_00001 (668.9568628065073, 277.9538066355292, 161.91648940202484) true
MOVE 404 ShipID_00002 (43.79199264233697, 398.764942474394, 206.64983308493626) true
MSG 404 RebelID_00002(Vanessa) ShipID_00002 loc=(43.79199264233697, 398.764942474394, 206.64983308493626) MSG(NEA)
MOVE 404 ShipID_00003 (658.531859396446, 580.9040436620661, 311.70841054517655) true
MOVE 404 ShipID_00004 (874.2137744524546, 489.4137932123945, 284.68044157718396) true
MSG 404 RebelID_00019(Johan) ShipID_00004 loc=(874.2137744524546, 489.4137932123945, 284.68044157718396) MSG(NEA)
>>> Completed Time Step 404
MOVE 405 ShipID_00000 (547.8197814373526, 441.7860122089475, 535.4847993565655) true
MOVE 405 ShipID_00001 (659.7921999688784, 258.59642369069377, 134.9632677409311) true
MOVE 405 ShipID_00002 (44.160927337424326, 402.62499367693067, 193.305446386236) true
MOVE 405 ShipID_00003 (677.0840923007863, 543.1877909831657, 311.3396628491282) true
MSG 405 RebelID_00005(Carla) ShipID_00003 loc=(677.0840923007863, 543.1877909831657, 311.3396628491282) MSG(NEA)
MSG 405 RebelID_00023(Winnie) ShipID_00003 loc=(677.0840923007863, 543.1877909831657, 311.3396628491282) MSG(COT)
MOVE 405 ShipID_00004 (851.1988193991374, 481.1834769393683, 290.9955448233617) true
MSG 405 RebelID_00007(Larry) ShipID_00004 loc=(851.1988193991374, 481.1834769393683, 290.9955448233617) MSG(LOC)
>>> Completed Time Step 405
MOVE 406 ShipID_00000 (539.0339235121834, 445.7931024509932, 523.900322244) true
MSG 406 RebelID_00015(Gavin) ShipID_00000 loc=(539.0339235121834, 445.7931024509932, 523.900322244) MSG(NEA)
MOVE 406 ShipID_00001 (653.7745842077346, 281.9182082425805, 140.52912997193394) true
MSG 406 RebelID_00026(Henry) ShipID_00001 loc=(653.7745842077346, 281.9182082425805, 140.52912997193394) MSG(LOC)
MOVE 406 ShipID_00002 (42.2281008058809, 399.42750592695836, 200.17970431798943) true
MOVE 406 ShipID_00003 (673.3725731973113, 554.9403227746344, 332.2773610674492) true
MSG 406 RebelID_00010(Rolf) ShipID_00003 loc=(673.3725731973113, 554.9403227746344, 332.2773610674492) MSG(LOC)
MSG 406 RebelID_00023(Winnie) ShipID_00003 loc=(673.3725731973113, 554.9403227746344, 332.2773610674492) MSG(COT)
MOVE 406 ShipID_00004 (775.4628731859409, 432.0819985773337, 334.04332378876785) false
MSG 406 RebelID_00016(Rae) ShipID_00004 loc=(775.4628731859409, 432.0819985773337, 334.04332378876785) MSG(NEA)
>>> Completed Time Step 406
MOVE 407 ShipID_00000 (532.3674124967717, 430.18355687904926, 538.7204519101399) true
MOVE 407 ShipID_00001 (659.7921999688784, 258.59642369069377, 134.9632677409311) true
MSG 407 RebelID_00011(Ane) ShipID_00001 loc=(659.7921999688784, 258.59642369069377, 134.9632677409311) MSG(NEA)
MSG 407 RebelID_00026(Henry) ShipID_00001 loc=(659.7921999688784, 258.59642369069377, 134.9632677409311) MSG(LOC)
MOVE 407 ShipID_00002 (55.323177533220026, 394.54595843198854, 191.49231634671648) true
MOVE 407 ShipID_00003 (690.6351822524226, 516.6661203083257, 321.14396152052274) true
MOVE 407 ShipID_00004 (699.7269269727444, 382.9805202152992, 377.091102754174) false
>>> Completed Time Step 407
MOVE 408 ShipID_00000 (531.0569976273708, 426.8924314188113, 542.1770355492605) true
MSG 408 RebelID_00013(Biggs) ShipID_00000 loc=(531.0569976273708, 426.8924314188113, 542.1770355492605) MSG(NEA)
MOVE 408 ShipID_00001 (656.4564191756783, 274.14363641161793, 163.75968337512165) true
MOVE 408 ShipID_00002 (43.79199264233697, 398.764942474394, 206.64983308493626) true
MOVE 408 ShipID_00003 (675.811655470028, 546.6752918871232, 324.98007286957545) true
MOVE 408 ShipID_00004 (623.9909807595479, 333.87904185326465, 420.1388817195802) false
MSG 408 RebelID_00004(Brad) ShipID_00004 loc=(623.9909807595479, 333.87904185326465, 420.1388817195802) MSG(COT)
>>> Completed Time Step 408
MOVE 409 ShipID_00000 (529.5658774528898, 427.5685221281091, 544.9304555044295) true
MOVE 409 ShipID_00001 (686.4591822412023, 284.2819453158975, 170.43877865510166) true
MOVE 409 ShipID_00002 (38.39481275285308, 408.4304552651994, 185.78644637820994) true
MSG 409 RebelID_00018(Cris) ShipID_00002 loc=(38.39481275285308, 408.4304552651994, 185.78644637820994) MSG(COT)
MOVE 409 ShipID_00003 (678.0831447152576, 554.7420626523792, 328.1051266900398) true
MOVE 409 ShipID_00004 (548.2550345463515, 284.7775634912301, 463.18666068498635) false
>>> Completed Time Step 409
MOVE 410 ShipID_00000 (528.7797017770919, 431.2187525435578, 536.6289154525249) true
MOVE 410 ShipID_00001 (686.4591822412023, 284.2819453158975, 170.43877865510166) true
MOVE 410 ShipID_00002 (41.18387516566079, 397.7270227696697, 197.591326547901) true
MOVE 410 ShipID_00003 (678.0831447152576, 554.7420626523792, 328.1051266900398) true
MOVE 410 ShipID_00004 (472.51908833315497, 235.67608512919557, 506.2344396503925) false
>>> Completed Time Step 410
MOVE 411 ShipID_00000 (527.0079307890933, 433.89356575141625, 524.1286333999009) true
MSG 411 RebelID_00025(Ben) ShipID_00000 loc=(527.0079307890933, 433.89356575141625, 524.1286333999009) MSG(LOC)
MOVE 411 ShipID_00001 (653.7745842077346, 281.9182082425805, 140.52912997193394) true
MOVE 411 ShipID_00002 (38.4521331611346, 386.36250176686934, 202.16861313615286) true
MSG 411 RebelID_00018(Cris) ShipID_00002 loc=(38.4521331611346, 386.36250176686934, 202.16861313615286) MSG(COT)
MOVE 411 ShipID_00003 (678.0831447152576, 554.7420626523792, 328.1051266900398) true
MOVE 411 ShipID_00004 (396.7831421199585, 186.57460676716101, 549.2822186157987) false
MSG 411 RebelID_00007(Larry) ShipID_00004 loc=(396.7831421199585, 186.57460676716101, 549.2822186157987) MSG(LOC)
MSG 411 RebelID_00021(Gordon) ShipID_00004 loc=(396.7831421199585, 186.57460676716101, 549.2822186157987) MSG(COT)
>>> Completed Time Step 411
MOVE 412 ShipID_00000 (525.7924253466828, 425.80008970741414, 555.9270107366019) true
MOVE 412 ShipID_00001 (653.7745842077346, 281.9182082425805, 140.52912997193394) true
MSG 412 RebelID_00011(Ane) ShipID_00001 loc=(653.7745842077346, 281.9182082425805, 140.52912997193394) MSG(NEA)
MOVE 412 ShipID_00002 (22.358124033870173, 417.76137479194716, 201.9748792572538) true
MOVE 412 ShipID_00003 (678.7773201834332, 565.3976615733653, 326.1568557988555) true
MOVE 412 ShipID_00004 (321.047195906762, 137.47312840512646, 592.3299975812048) false
>>> Completed Time Step 412
MOVE 413 ShipID_00000 (528.1796772248816, 429.8533392976843, 542.0945691810615) true
MSG 413 RebelID_00009(Robert) ShipID_00000 loc=(528.1796772248816, 429.8533392976843, 542.0945691810615) MSG(LOC)
MSG 413 RebelID_00028(Barb) ShipID_00000 loc=(528.1796772248816, 429.8533392976843, 542.0945691810615) MSG(LOC)
MOVE 413 ShipID_00001 (659.7921999688784, 258.59642369069377, 134.9632677409311) true
MSG 413 RebelID_00026(Henry) ShipID_00001 loc=(659.7921999688784, 258.59642369069377, 134.9632677409311) MSG(LOC)
MOVE 413 ShipID_00002 (64.42283020368502, 392.73329594421295, 208.79342479408888) true
MSG 413 RebelID_00001(Carrie) ShipID_00002 loc=(64.42283020368502, 392.73329594421295, 208.79342479408888) MSG(COT)
MOVE 413 ShipID_00003 (701.2425257679272, 531.7028113392017, 306.56374104855536) true
MOVE 413 ShipID_00004 (245.31124969356551, 88.3716500430919, 635.3777765466109) false
MSG 413 RebelID_00008(Luna) ShipID_00004 loc=(245.31124969356551, 88.3716500430919, 635.3777765466109) MSG(NEA)
>>> Completed Time Step 413
MOVE 414 ShipID_00000 (515.4437551084277, 441.8643103205296, 561.7980899766472) true
MOVE 414 ShipID_00001 (671.3706851661067, 277.5630311944306, 158.6400455465255) true
MOVE 414 ShipID_00002 (20.53109392095986, 412.988865996145, 197.60180379441277) true
MSG 414 RebelID_00001(Carrie) ShipID_00002 loc=(20.53109392095986, 412.988865996145, 197.60180379441277) MSG(COT)
MOVE 414 ShipID_00003 (679.9189855256818, 523.5525007639908, 345.3168502065835) true
MOVE 414 ShipID_00004 (215.14113861013146, 68.81162431405053, 652.5262554158842) true
>>> Completed Time Step 414
MOVE 415 ShipID_00000 (528.1796772248816, 429.8533392976843, 542.0945691810615) true
MOVE 415 ShipID_00001 (691.1988873191493, 273.27030442304215, 194.35721245164007) true
MOVE 415 ShipID_00002 (35.19740944648595, 402.59003532986407, 191.2693723179554) true
MSG 415 RebelID_00001(Carrie) ShipID_00002 loc=(35.19740944648595, 402.59003532986407, 191.2693723179554) MSG(COT)
MOVE 415 ShipID_00003 (683.4772012858357, 542.4827126105596, 318.78459825896834) true
MOVE 415 ShipID_00004 (205.5573734455692, 64.37289512984209, 656.2930935418191) true
MSG 415 RebelID_00019(Johan) ShipID_00004 loc=(205.5573734455692, 64.37289512984209, 656.2930935418191) MSG(NEA)
>>> Completed Time Step 415
MOVE 416 ShipID_00000 (528.7797017770919, 431.2187525435578, 536.6289154525249) true
MOVE 416 ShipID_00001 (691.1988873191493, 273.27030442304215, 194.35721245164007) true
MOVE 416 ShipID_00002 (54.810971787639964, 395.9845536028528, 197.09163092917456) true
MOVE 416 ShipID_00003 (672.0446035431488, 559.5000497869726, 296.6055565478355) true
MOVE 416 ShipID_00004 (203.99392361238384, 160.2125448867417, 627.791915336455) false
MSG 416 RebelID_00004(Brad) ShipID_00004 loc=(203.99392361238384, 160.2125448867417, 627.791915336455) MSG(COT)
>>> Completed Time Step 416
